TripLogId,DumperMachineNumber,MachineType,LoadLongitude,LoadLatitude,DumpLongitude,DumpLatitude,MassTypeMaterial,Quantity
62263e2b9ddafb0000daf0f9,52,Truck,10.387155817207493,59.94621989570207,10.32137067506656,59.976529024522144,Stone,28.0
62263ed44b16ed00001c2960,44,Truck,10.20664568381686,60.19862622815872,10.374482969947977,59.9526858275042,Stone,27.0
62263f15f085700000c219c1,22,Truck,10.377636398072667,59.95150207011985,10.321506178462451,59.97803851953982,Stone,28.0
62263f67b139f70000759620,26,Truck,10.379859116953678,59.9483873760553,10.328505485906629,59.97543608464987,Equipment,30.0
62263fc54c67d000005c701a,36,Dumper,10.379620010942276,59.94857555678336,10.373714027511443,59.9529381485504,Stone,30.0
62263fcad3a87700007f9995,46,Truck,10.386379831274263,59.94641295462273,10.321328635018888,59.97660753320071,Stone,25.5
62263fd0a41f6b00008fc002,25,Truck,10.386679508046033,59.94639649208432,10.321023408483478,59.97688762943402,Stone,27.0
62263ff062c5fe0000ffefa2,11,Truck,10.378008545024974,59.95068550793189,10.32084362004474,59.97775096558309,Stone,27.0
6226403c368e000001dc6a6b,16,Truck,10.377688065977049,59.95206690229031,10.330312324796868,59.9742318009447,Soil,16.0
6226407fcf309400005d0c26,50,Truck,10.37796728652691,59.95160733603239,10.32136250024505,59.97651919555299,Stone,28.0
6226408df0fd9200000cc347,1,Truck,10.37460812951154,59.95227836339975,10.377630617764511,59.95088214460452,Stone,16.0
622640e0b0ca5b00000ba884,8,Truck,10.377829182236518,59.95180281883568,10.33024704502832,59.97403249999633,Soil,17.0
62264106499f870000dbbecf,20,Truck,10.387058686017566,59.94631527281053,10.324211473688514,59.97687520158329,Stone,16.0
6226413b642dc10000a1c31e,37,Dumper,10.420689826605484,59.939610948417005,10.422636266694532,59.93856271405284,Stone,40.0
62264163a6e20a00001e8c42,36,Dumper,10.37958275911218,59.94856732565446,10.373717395654056,59.952916886171714,Stone,30.0
62264179ea8c1b0000582ae4,49,Truck,10.37772680686552,59.95205267553791,10.330171613123738,59.97406830072479,Soil,16.0
622641bc15bcc6000010fd56,23,Truck,10.378019077350883,59.95152492000478,10.321173702113608,59.97665441632651,Stone,28.0
622641c2e96a9800005965e8,30,Truck,10.377676255705454,59.95101767913161,10.321179216876544,59.97649055711448,Stone,29.0
622641efe9f7c900009616c9,13,Truck,10.387260597208876,59.94620417715976,10.321172559643465,59.9764783122204,Stone,30.0
622642c500a30b000023f95a,36,Dumper,10.379596450122422,59.94853729479704,10.373731641106025,59.95286448728569,Stone,30.0
622642c7b71043000022c36b,24,Truck,10.37764833998062,59.95146370800162,10.321301474110031,59.97644021156281,Stone,26.0
6226436875adf90000a1f74d,38,Truck,10.378020038763372,59.95067477752417,10.321413197846518,59.97646332274528,Stone,28.0
62264397271c5f0000437feb,5,Truck,10.386225031014568,59.94647457083253,10.32129644051933,59.97650857488516,Stone,28.0
622643cd346ca60001bf76f8,16,Truck,10.377795002554684,59.95184746543734,10.330027902763954,59.97417173355534,Soil,16.0
6226445bc7362700006d51ce,36,Dumper,10.379590537459745,59.94854644979606,10.373664489826648,59.95285161799866,Stone,30.0
622644634d4a28000012105a,15,Truck,10.377646491591586,59.95146965184526,10.321340503891182,59.9764845674132,Stone,28.0
6226446ed007f200007032b2,19,Dumper,10.420933257769423,59.93961064849733,10.42274274289465,59.93856814794829,Stone,22.0
6226448ad9f6d60000481c69,8,Truck,10.377785795283806,59.95182822430662,10.330203787838842,59.97408147825024,Soil,17.0
6226449c6fb15e00006314ca,4,Truck,10.387261435399193,59.94620078248898,10.322945751259404,59.97727291664106,Stone,28.1
622644c0e3b2640000649dbd,52,Truck,10.386332602933592,59.94645216217797,10.320583056840626,59.97673014566104,Stone,28.0
62264530f0304c000013998b,26,Truck,10.379718066719846,59.94847156672298,10.328461605677251,59.975547961077446,Equipment,30.0
6226457e2dbd930000b64ea7,49,Truck,10.377829259812843,59.95184955194874,10.330128708063642,59.974063112551775,Soil,16.0
622645ba97bf0100003522bd,22,Truck,10.378177083520717,59.95073320300156,10.321420959463056,59.978065855130914,Stone,28.0
62264665c4cf4d00008ed821,46,Truck,10.387106125501594,59.946304824132845,10.32138939583137,59.97649652072293,Stone,25.5
622646670847040000508c9d,20,Truck,10.386424795621416,59.94651517499448,10.324636957973402,59.97655604618853,Stone,16.0
622646ba855c6900004435f6,1,Truck,10.377849528297466,59.95181763704156,10.33036334532296,59.97412080437463,Soil,16.0
622647475715fb0000c48b1e,50,Truck,10.377628391598764,59.95152779923298,10.321175068776242,59.97651010315136,Stone,28.0
622647569fed070000bb4fa4,36,Dumper,10.379565492673851,59.94852219163389,10.373708810195762,59.95290242523243,Stone,30.0
6226476c752dad00015369ac,16,Truck,10.377762056469912,59.951950481018905,10.330044152005335,59.97417512879173,Soil,16.0
62264780eed971000086711b,25,Truck,10.387215335611376,59.94624937178049,10.320999592521538,59.97701207791441,Stone,27.0
62264876fbd1620000c2d449,30,Truck,10.377965399198493,59.95160735827675,10.32128723168718,59.976419465971965,Stone,29.0
622648857fbeaf0000ddcf2f,8,Truck,10.37780586132954,59.9518642580047,10.330274533811489,59.974114003187445,Soil,17.0
62264886d090c80000735a02,37,Dumper,10.420667515067874,59.93962039392836,10.42271916994624,59.93855593422453,Stone,40.0
622648b879dd0100005c1208,23,Truck,10.378245744720854,59.95073119333576,10.3209423537232,59.97715540729288,Stone,28.0
6226490181fc330000366f64,13,Truck,10.387291945526735,59.94619789073239,10.328722283664732,59.97600202132803,Stone,30.0
62264985c287670000df3b2e,24,Truck,10.378017992733474,59.9515163922054,10.32145618392906,59.97649338306528,Stone,26.0
622649a2c0ffcd00004b79e1,38,Truck,10.37818920739798,59.95072506214568,10.321477487160443,59.97648862273391,Stone,28.0
622649be1bf7cc00005de706,49,Truck,10.377804935841446,59.951841020931326,10.330110466511885,59.97409185520325,Soil,16.0
622649fae108120000973551,5,Truck,10.38725871962458,59.9462165649435,10.320898256014456,59.976885379950566,Stone,28.0
62264a551f44cf00006b8293,1,Truck,10.37770842051668,59.95200199982555,10.330634898000566,59.97422205696208,Soil,16.0
62264ab97aa9540000d2ec2f,15,Truck,10.377652915789222,59.95144899692152,10.321379705056511,59.97646481822099,Stone,28.0
62264b20cd4fc200010118a2,16,Truck,10.377629987834633,59.95207978556375,10.330039793783364,59.97418008542913,Soil,16.0
62264b5929f60a0000a7320d,44,Truck,10.387214315443892,59.94623242356322,10.321395572065724,59.97653285538357,Stone,27.0
62264bdf1787d900007a7e5d,26,Truck,10.379727302495608,59.94845244198289,10.328693163284338,59.97538332184988,Equipment,30.0
62264bf4cc824a000086baf5,4,Truck,10.386494575078029,59.9464682909287,10.324579300368509,59.97655408462507,Stone,28.1
62264c67d9ed6900002e8845,20,Truck,10.386866543713246,59.94635039253093,10.324044697192496,59.97680405387779,Stone,16.0
62264c732d13c10000e1c04e,22,Truck,10.37796969562516,59.95160730709124,10.320777237784858,59.97786566277343,Stone,28.0
62264c81b1024e0000b74bba,8,Truck,10.37780460029749,59.95191296635571,10.33032148047981,59.97407100828123,Soil,17.0
62264c810bb8120000c64233,11,Truck,10.378114142328394,59.950742703309984,10.344386045921636,59.96355520588159,Stone,27.0
62264cd0f2f70400003b8f22,46,Truck,10.38640679889304,59.9464765646025,10.321343821861513,59.97641047792211,Stone,25.5
62264d6535bf680000f51565,52,Truck,10.387178007093704,59.94621079704752,10.321191064620448,59.97656207663621,Stone,28.0
62264d7f4d074a0000a2e6be,50,Truck,10.377983506964345,59.95160714274617,10.321485048296308,59.9765036649889,Stone,28.0
62264d8a2bd85f0000adc77a,49,Truck,10.377778514942154,59.95185108825687,10.33024525447114,59.97411793275729,Soil,16.0
62264dee4c119c0000660fda,25,Truck,10.38642977391418,59.94641786362409,10.321444406535878,59.97647373572628,Stone,27.0
62264e1116fae20000b2bf9d,30,Truck,10.377642423018935,59.95103792699714,10.321459525415415,59.97646678857904,Stone,29.0
62264e4c96e05d00003f69bd,36,Dumper,10.379568148354126,59.94853772623746,10.373411501316816,59.95302526036765,Stone,30.0
62264e593ccec300003244b4,1,Truck,10.37766538886163,59.95210081371185,10.330561503246027,59.9742264984812,Soil,16.0
62264e9c7721fd0000a5cbe0,23,Truck,10.37764952418648,59.9514598951052,10.321474103900004,59.9763735450548,Stone,28.0
62264f2d0d25f400002828b0,13,Truck,10.38729747758283,59.94624784687529,10.321658290932254,59.97701806487513,Stone,30.0
62264f30b5e2210001501fb9,16,Truck,10.377743187964498,59.95187948590787,10.330036577228212,59.9741494933183,Soil,16.0
62264feae49d1500007d4fcf,36,Dumper,10.37959119428499,59.94853622042742,10.37375020994638,59.95286398108606,Stone,30.0
62264ff6393ffb000051799b,8,Truck,10.377779117999644,59.95185933694677,10.330102178484063,59.97410295496039,Soil,17.0
622650075787260000344b02,24,Truck,10.377643466269353,59.95147936681082,10.321553110451188,59.97645003738419,Stone,26.0
6226501893020f00008441c3,38,Truck,10.378112274614017,59.950733713504704,10.321570571781312,59.97646173139693,Stone,28.0
6226502875fde90000e609d5,5,Truck,10.387242246320834,59.946201597741855,10.321536008275274,59.976440846655485,Stone,28.0
6226517df0082e00004ae7aa,44,Truck,10.387219608821365,59.94623430687663,10.32144072548524,59.97645115957726,Stone,27.0
6226518e6102a30000b38809,36,Dumper,10.379652476104276,59.94849988335452,10.37401220091602,59.9526476023939,Stone,30.0
622651e759df91000053d4b2,1,Truck,10.377805486285972,59.9518474988675,10.330436363691694,59.97411129837944,Soil,16.0
6226521e360991000044618f,4,Truck,10.386585267270345,59.946414395291306,10.324543425822933,59.97650463139636,Stone,28.1
62265240019edb000092567f,26,Truck,10.379856442139834,59.94846081016675,10.328390134786604,59.97554553789987,Equipment,30.0
622652bf3f9a8d000103234b,16,Truck,10.377777455833616,59.951891137853565,10.330024642435038,59.97413962977659,Soil,16.0
622652ccd224b100002727cc,50,Truck,10.377640699246506,59.95148825151976,10.321544962007785,59.97650416992111,Stone,28.0
6226532a5e3d4300008e0611,36,Dumper,10.380139388419092,59.94828998549854,10.373435330669764,59.95292176139581,Stone,30.0
622654212310460000598ebd,8,Truck,10.377736534163011,59.95186873296973,10.330113759205185,59.97406183746608,Soil,17.0
