TripLogId,DumperMachineNumber,MachineType,LoadLongitude,LoadLatitude,DumpLongitude,DumpLatitude,MassTypeMaterial,Quantity
622785647adbd200009b187f,28,Truck,10.387462659729891,59.94616372040403,10.321728787456712,59.97628701543103,Stone,28.0
62278570b1f00c0000406ff5,19,Dumper,10.42061652789426,59.93965413389526,10.422043663077377,59.938473461528176,Stone,22.0
622785c2ea9830000045e1d6,16,Truck,10.377604162068954,59.95166367510518,10.330053844362302,59.97415893746415,Soil,16.0
622785d90829a5000027a5b7,5,Truck,10.37879865075574,59.95123470651925,10.321576369366792,59.97626855745721,Stone,28.0
622786ef89e6ea0000fc8d8d,37,Dumper,10.397077964218068,59.94565198535104,10.401312397071182,59.9411469428201,Stone,40.0
62278706d4e69700000a5bef,19,Dumper,10.420605285985634,59.93964183621949,10.422038995329244,59.93847984370598,Stone,22.0
6227875fa1da0a0000092a4f,46,Truck,10.333355393057913,59.97383686844679,10.325020380646272,59.976239351593165,Stone,25.5
6227875ff7f00c0000d46ef1,26,Truck,10.32869135532668,59.97543752209784,10.328721368183382,59.97545191420873,Equipment,30.0
622787ab1e365c00009a72f2,11,Truck,10.379087701980344,59.95104254592373,10.322384677200075,59.97630123891309,Stone,27.0
6227884d734f7d0000462eec,24,Truck,10.378071218752726,59.95065839768274,10.320930224294251,59.97681819279673,Stone,26.0
6227885ef11128000037a965,4,Truck,10.53562916816262,59.94045498786488,10.3743625246085,59.952457412201866,Stone,28.1
622788783c4763000008a8d4,38,Truck,10.331942384486137,59.9744900837421,10.324844341345214,59.97622163527722,Stone,28.0
622788aefacf55000055c9b7,19,Dumper,10.420587438765503,59.939644950457975,10.422147076710626,59.938493402713135,Stone,22.0
62278922e372b000003a2528,15,Truck,10.378666250784152,59.95156259130635,10.322295409874538,59.976257566476136,Stone,28.0
6227894f8235a0000088d937,26,Truck,10.379792765652727,59.94848826309643,10.328592739235598,59.97545108349216,Equipment,30.0
622789b64888a30000322419,25,Truck,10.387499067980782,59.94621333610273,10.3222529806144,59.97625729469925,Stone,27.0
622789c5303fd3000042dc6e,37,Dumper,10.396953428170844,59.94567841626184,10.401373432582318,59.94113992090789,Stone,40.0
622789ef28107700005c1789,40,Truck,10.378041462860166,59.95065536041655,10.321050752888569,59.97762265377191,Stone,28.0
622789f65c31e20000b9f2d7,16,Truck,10.377661545053693,59.95142127100959,10.330219478055692,59.97414479541196,Soil,16.0
62278a34d003ac000039d998,19,Dumper,10.420661825548343,59.93965531475913,10.42217325814998,59.93849510683264,Stone,22.0
62278aa578fb530000285904,46,Truck,10.331857983348408,59.974665919482135,10.324756157099085,59.97627621852308,Stone,25.5
62278acb0d306200000e35b4,52,Truck,10.378746504583008,59.95148060377512,10.322450300142124,59.97628082257827,Stone,28.0
62278aeb77dcf50000122c24,20,Truck,10.3874129443658,59.94613259352017,10.321406177187344,59.97636200989589,Stone,16.0
62278b72fae9fa000022b7d2,30,Truck,10.378279644363117,59.95070262990284,10.320764281959733,59.97772020992407,Stone,29.0
62278ba04561030000f5b305,19,Dumper,10.420628796755066,59.93965910420166,10.422207220616578,59.93850197527508,Stone,22.0
62278ba0778b250000e08dfe,38,Truck,10.332092534133244,59.97444946085877,10.324720654421894,59.97624746286965,Stone,28.0
62278ba930e40d00002ffdc6,22,Truck,10.378853308276277,59.95121802612276,10.320790396299394,59.97777316386616,Stone,28.0
62278cf55cba7c0000b32030,24,Truck,10.331965221917429,59.97467191132093,10.324674031167408,59.97628128600107,Stone,26.0
62278cf6fd2f1200005ab897,37,Dumper,10.396997783149136,59.94564881540728,10.401382516400805,59.94119796097245,Stone,40.0
62278d3a6c2cb600000a7cd8,19,Dumper,10.420619971256135,59.93966201105625,10.422234077153838,59.93850866032839,Stone,22.0
62278d6513d7530000c64a17,44,Truck,10.535260177514544,59.940228296972144,10.375309813430514,59.9516081349672,Stone,28.0
62278e4cc6d12a0000df1a0c,16,Truck,10.37754383025445,59.951753746510285,10.33005934982921,59.97407851491153,Soil,16.0
62278e958dc7f90000206730,26,Truck,10.37976489710411,59.94849321767569,10.32847334836546,59.97555883975753,Equipment,30.0
62278eff1dc8d400004f6271,1,Truck,10.377632213331752,59.95150966495854,10.330353608071258,59.974110467750926,Soil,16.0
62278f1df37de10000348d18,15,Truck,10.37860125900037,59.95155353903575,10.321391904433026,59.977869801701054,Stone,28.0
62278fd6e46a080000ac3f3c,19,Dumper,10.420669237277924,59.93962751737983,10.421937473978232,59.93847338374727,Stone,22.0
62278fe1f9e5070000b64210,37,Dumper,10.396975032091516,59.945671351051296,10.401446465792423,59.94119437324347,Stone,40.0
6227900488c218000043e06d,40,Truck,10.37817751331729,59.95070561056024,10.320683765015342,59.97767049737486,Stone,28.0
6227903893512f00007162a3,25,Truck,10.387424047015266,59.946164827844726,10.320886577771471,59.97656863640887,Stone,27.0
622790b7f6f5c30000d80139,52,Truck,10.374992135285778,59.95240629347222,10.32235465081492,59.976272873574565,Stone,28.0
622790e85481170000f6c987,11,Truck,10.378649736591363,59.95155033172284,10.32041160021483,59.97762823673089,Stone,27.0
622791517aa2c900000ce365,19,Dumper,10.42065590469809,59.93965464577865,10.422225235644508,59.93849858827217,Stone,22.0
622791959e0f91000039f759,4,Truck,10.387515993798512,59.94619428651402,10.3227628581322,59.97695574542505,Stone,28.1
622791e4f7c61e0000328461,22,Truck,10.37808040399078,59.9507406766143,10.320645933716696,59.97801454958076,Stone,28.0
622791ef88357c0000c20934,30,Truck,10.378645183221112,59.95152146886585,10.32097631811276,59.97736707721472,Stone,29.0
6227922c4153f00000e084bc,16,Truck,10.377768925871594,59.95168329419065,10.330146561946483,59.97405089135321,Soil,16.0
622792b15e688a0000226408,20,Truck,10.38661543857319,59.94639223292919,10.376385305464904,59.95072995620773,Stone,16.0
622792e63a02e3000005d69c,38,Truck,10.378633085530645,59.95155216390823,10.322362659044746,59.97629759097,Stone,28.0
62279315e5a29b00004a83b2,1,Truck,10.377327165027182,59.95136793061829,10.33025541374489,59.97409790115827,Soil,16.0
6227932f6f2087000014580a,37,Dumper,10.396947409221545,59.94567927011015,10.401493783083849,59.94115114574546,Stone,40.0
62279341ce8dd2000093e68c,24,Truck,10.378186310225374,59.95074863035969,10.322465140785155,59.97627013702402,Stone,26.0
62279414c77d8c00007cc87d,26,Truck,10.379739055367653,59.94846407177153,10.32886826601463,59.97533824392687,Equipment,30.0
622795694bf0b7000033af0f,44,Truck,10.374731369193809,59.952255729544106,10.321895007930724,59.976274860427445,Stone,28.0
6227959589b2870000dfe07b,28,Truck,10.417577547942798,59.94026300316061,10.420107816940089,59.93980825057606,Stone,19.0
6227959980c3c70000788c7d,15,Truck,10.378697512927175,59.95151485039244,10.320933391798174,59.9773489191595,Stone,28.0
622795e9fa11410000a4424f,40,Truck,10.378271167969956,59.95070099507069,10.320793495068678,59.97781656269535,Stone,28.0
622796013a582a00003b3730,8,Truck,10.419023466475272,59.93989586169989,10.420292045137868,59.939781939646046,Stone,26.0
6227963d5bcac60000afcc90,37,Dumper,10.396967329940392,59.94566350871409,10.40149519690007,59.9411501411245,Stone,40.0
6227965cdec64500009a6297,5,Truck,10.419319351398697,59.939762057911416,10.42027071086816,59.93977532882798,Stone,16.0
622796b5e259cd000045016e,1,Truck,10.377653143202876,59.95137846312692,10.330485066760094,59.97416352702486,Soil,16.0
622796b6f0362c0000d69c4d,19,Dumper,10.419316221844674,59.93976330620515,10.420316168654594,59.93981068462327,Stone,22.0
6227972d8f523300007dcf33,28,Truck,10.419029369920237,59.93988097503406,10.420215009037593,59.93975437535097,Stone,19.0
622797c9862e750000eaf3bd,8,Truck,10.418934457458503,59.93993201273248,10.420271517145064,59.93973507915838,Stone,26.0
622797faa89f750000824d8e,22,Truck,10.378922269569362,59.95115470835962,10.320770143796118,59.97799143238355,Stone,28.0
6227983cf8f7990000ea0a34,5,Truck,10.419308010408932,59.939766581581246,10.420249668011966,59.93976319085365,Stone,16.0
6227984f160d0d0000e2698a,16,Truck,10.377667275922374,59.95140285737914,10.330033687892133,59.97410499388975,Soil,16.0
62279891943b5f00001d9bec,30,Truck,10.378102264483832,59.95072699266939,10.321032302425566,59.97736574648424,Stone,29.0
62279896b639e80000af4e5a,19,Dumper,10.41931859334379,59.93976236028559,10.422291145868792,59.93852389486488,Stone,22.0
622798f0b0b0170000c029be,28,Truck,10.417537323765918,59.94028900297239,10.41998437746883,59.939842233463736,Stone,19.0
622798f862749b000062ad5c,38,Truck,10.378622237915412,59.9515462577856,10.322452504846808,59.976271877622736,Stone,28.0
6227995a36cfa30000ce56f1,8,Truck,10.41894478111762,59.93992762542322,10.420294597530928,59.93978794121305,Stone,26.0
622799cbfeb34700008c6c58,52,Truck,10.3749888052852,59.95240425002686,10.322057153844847,59.97632567440492,Stone,28.0
622799ea24f2e30000d58547,5,Truck,10.419322082144213,59.93976096869054,10.420285509510435,59.939791335351686,Stone,16.0
62279a0ddc9c6c0000e4f9a4,24,Truck,10.378073033205174,59.95076457218881,10.32249910710144,59.9762908384193,Stone,26.0
62279a3a7a6916000054b2a5,46,Truck,10.378576221664469,59.95153672547431,10.322450163784367,59.97626559710802,Stone,25.5
62279a3b13c29d0000db7c4b,19,Dumper,10.415639419925334,59.94062856770707,10.422321397730745,59.93852535967282,Stone,22.0
62279a45f1a0e30000946137,37,Dumper,10.396968255026446,59.94567688961229,10.40152208411591,59.941146162043694,Stone,40.0
62279a60b392740000470106,1,Truck,10.377676250397291,59.95169593827768,10.330059792223793,59.97408672566163,Soil,16.0
62279aa4a3b57000005be0db,28,Truck,10.417511876328678,59.94027887894772,10.420238855182872,59.93981518545897,Stone,19.0
62279b178ef39500006eed20,4,Truck,10.37457073108328,59.95230804668735,10.322913564751223,59.976822556983656,Stone,28.1
62279b1f7df7590000249de2,8,Truck,10.41901860051572,59.93989790093946,10.42028613886207,59.93975206340244,Stone,26.0
62279b9f737d80000031a504,26,Truck,10.376046962754522,59.951087067154695,10.328611233257345,59.97548018834546,Equipment,30.0
62279c2e40c6c00000b24c3f,44,Truck,10.37472248876744,59.95225453976659,10.322474713002174,59.97633053035855,Stone,28.0
62279c2efb895a0000f762fc,5,Truck,10.420274474224923,59.9397812106616,10.420269384838557,59.939782009021904,Stone,16.0
62279c39e0e97500004c32d2,28,Truck,10.41751253553991,59.94023620183109,10.420271339542849,59.93974899649405,Stone,19.0
62279ca2f1c8a70000959939,19,Dumper,10.419322768059718,59.93976069440696,10.422352639821296,59.93853146817097,Stone,22.0
62279ce6daa10b0000f2bfc2,16,Truck,10.37767193392152,59.951387899663615,10.330169097278809,59.974039090339886,Soil,16.0
62279d07db8c560000e2e70e,8,Truck,10.419009061830138,59.93990405099704,10.4203262900645,59.93976544067736,Stone,26.0
62279d341438910000e34bbb,13,Truck,10.378039455617706,59.95105550286086,10.32145285048552,59.97643082873893,Stone,30.0
62279d787c2bfc0000a31d68,37,Dumper,10.397006888547,59.945633768113794,10.401520377268746,59.941146425455976,Stone,40.0
62279d7e5481d800002c5185,5,Truck,10.418990496053132,59.93989167988321,10.420275763921827,59.93980172722387,Stone,16.0
62279d8cee9b090000b055aa,15,Truck,10.378738477303482,59.95150458812211,10.322477029655062,59.976291656982376,Stone,28.0
62279ddb8fc79d00007dbbe4,28,Truck,10.417415344153095,59.940280729804336,10.420286227633367,59.939738993713625,Stone,19.0
62279e543d8c6d00008c9a42,19,Dumper,10.415394900102804,59.94065305015949,10.422356357897504,59.938540533779005,Stone,22.0
62279e826cc41600003e4413,1,Truck,10.377698818776096,59.95138628638852,10.330477601479757,59.974139618015855,Soil,16.0
62279e9066813a0000086de7,40,Truck,10.37863480402386,59.95150078408906,10.321070539292965,59.97761918691123,Stone,28.0
62279ed13c86c600008f635c,22,Truck,10.377970364246526,59.950721148455486,10.321404278583854,59.97803910736844,Stone,28.0
62279ee1333ba90000be3216,8,Truck,10.418997505911978,59.93990705331881,10.420311198291474,59.93982476656701,Stone,26.0
62279f549d94590000821d9b,5,Truck,10.419319164678,59.93976213238943,10.420278869819173,59.93980013909347,Stone,16.0
62279f68115f8700003b36ca,30,Truck,10.378687003888938,59.9515161624928,10.321198941358258,59.97857651441696,Stone,29.0
62279fc1680a910000014c33,28,Truck,10.4190367981759,59.93987792069289,10.42029777433184,59.93979550122357,Stone,19.0
6227a039fd98db0000cc3e12,38,Truck,10.378684787122946,59.95148901679467,10.322469130241997,59.97631051536804,Stone,28.0
6227a04748b1420000526a25,19,Dumper,10.415431706147547,59.94060305673466,10.422389325647478,59.93853690966961,Stone,22.0
6227a066294ea70000a3b25d,52,Truck,10.374811222704308,59.95240782288623,10.321208792288427,59.976479226604255,Stone,28.0
6227a084e86bae0000098b16,46,Truck,10.377998407958836,59.950785004276206,10.322420252159397,59.97633090867747,Stone,25.5
6227a0a3d652fc0000dd4cf2,16,Truck,10.377677397389,59.95137034504854,10.330185341062815,59.97404561675514,Soil,16.0
6227a0b568c0470000f616ba,25,Truck,10.390224829872857,59.94601029090544,10.322340662501214,59.97627577955878,Stone,27.0
6227a0d46ecb7a000014554a,8,Truck,10.418938333101847,59.93993003880591,10.420342916535558,59.9397364624453,Stone,26.0
6227a11cdc40840000f3b1df,26,Truck,10.379888536113391,59.94840343083232,10.328647041160671,59.97539031269428,Equipment,30.0
6227a16a4f2ba50000ed6994,5,Truck,10.41899643079453,59.9398893433202,10.420318735331016,59.9397303666372,Stone,16.0
6227a16db94571000023c09b,20,Truck,10.389525573528532,59.94605298756392,10.340405394612906,59.96899241323567,Stone,16.0
6227a1a0c585550000a4a4bb,24,Truck,10.378697002745117,59.95151270279528,10.321536767871772,59.97795980342797,Stone,26.0
6227a2251c38290000b529fe,28,Truck,10.417458837582434,59.94027226396613,10.42027777925877,59.93974970545946,Stone,19.0
6227a22e04091500003b93e1,44,Truck,10.374715997488412,59.9522689976526,10.322351099318151,59.976286873354006,Stone,28.0
6227a2a47e882d00007b1987,19,Dumper,10.419317499934438,59.93976279641464,10.422429259886131,59.93854371395613,Stone,22.0
6227a37a0999630000285c1d,8,Truck,10.418940770447035,59.93992915452625,10.420369878500123,59.93977150951285,Stone,26.0
6227a440c024fa0000d99b4e,13,Truck,10.374647593135364,59.952374473269984,10.321734985346271,59.9770655483566,Stone,30.0
6227a48b7b88ab000092143b,28,Truck,10.419058086048825,59.93986916443304,10.42025590417737,59.939764337742304,Stone,19.0
6227a4e08609db0000e702ae,5,Truck,10.42032903935991,59.939741864377424,10.42032903935991,59.939741864377424,Stone,16.0
6227a5568bec1f000031463d,11,Truck,10.496600606541444,59.90601110906384,10.497781121343298,59.90563683938136,Stone,27.0
6227a5e6e4a839000080938a,4,Truck,10.463687821567383,59.93051178092373,10.4195136576988,59.93985610088328,Stone,22.1
6227a69bace0400000baedea,28,Truck,10.417487167289124,59.94030113069204,10.420300707160996,59.93974790724904,Stone,19.0
6227a768e979f1000076ab86,8,Truck,10.419019859926172,59.939897188055895,10.42035711520318,59.93973224747885,Stone,26.0
6227a7bbc1a7f500008ffcf4,4,Truck,10.41765798815565,59.940294600147695,10.420320583517125,59.93979000957677,Stone,22.1
6227a8ba8c3d7900000db3a0,28,Truck,10.41745469349915,59.94032170827186,10.420351061864702,59.939729515424055,Stone,19.0
6227a94431fd26000002789d,8,Truck,10.419017072282236,59.93989864132946,10.42035032729963,59.93977975371089,Stone,26.0
6227a9af56230300000e8a42,34,Truck,10.418846043799867,59.93995497656317,10.42033546712038,59.939754925773386,Stone,28.0
6227aa34ea81130000fe2c5b,4,Truck,10.417575845504569,59.94027867453167,10.419457666585611,59.939887072015495,Stone,22.1
6227aa74a1d9340000a93c9d,29,Truck,10.418911522392705,59.93992940336974,10.420360610758314,59.93975945976468,Stone,16.0
6227abb3e986b10000a3a568,28,Truck,10.417559496351586,59.94029026485281,10.420375077283538,59.93977299921396,Stone,19.0
6227ac54598318000066b773,8,Truck,10.419025247372982,59.93989505273583,10.420327054961632,59.93976469122351,Stone,26.0
6227ace680aa10000016fbb5,34,Truck,10.418924489892587,59.93992304086863,10.4203491465266,59.9397699277904,Stone,28.0
6227ad640d886a0000810308,4,Truck,10.416782527929438,59.940505831422286,10.420299796397256,59.93981435900548,Stone,22.1
6227addaefa6f000001537a9,29,Truck,10.419127906879082,59.93984237589199,10.420404269269742,59.93974600744699,Stone,16.0
6227af1a8c84e700007c97c9,28,Truck,10.417466475342543,59.940332177193646,10.42037395535867,59.93981064995253,Stone,19.0
6227afb7c4717200007ae511,8,Truck,10.419031242579598,59.93989259291157,10.420385831116183,59.93978047291439,Stone,26.0
6227b03404d50f000036b534,34,Truck,10.41895676494802,59.9399165122144,10.420356162159743,59.93980899695747,Stone,28.0
6227b0d1ceaca40000e97ce0,29,Truck,10.418945182334008,59.93992266859875,10.419932931364682,59.939874195773,Stone,16.0
6227b1ac5e80f70000196a0d,28,Truck,10.41740671826477,59.94028073370522,10.42037474486082,59.939750072444,Stone,19.0
6227b23ec76f06000005aa4c,8,Truck,10.418937368799702,59.93993051205359,10.420313570411862,59.93978838760761,Stone,26.0
6227b2c01f39570000332500,34,Truck,10.41896663657566,59.939912252198624,10.420372543133691,59.93979139684779,Stone,28.0
6227b380296afb0000307df3,4,Truck,10.46405474333299,59.9304370868178,10.420389901856351,59.93982932070264,Stone,22.1
6227b40b499fe50000b54aa8,29,Truck,10.418892556015011,59.939942756821296,10.420406410557089,59.93982780224973,Stone,16.0
6227b4e613daa70000e7240d,28,Truck,10.417573297461129,59.94024313316404,10.418222082382137,59.93767946251872,Stone,19.0
6227b62c7bc1a70000a88c03,34,Truck,10.418959210949094,59.9399154398218,10.420392537571717,59.93978987765288,Stone,28.0
6227b67b3feef80000ae4678,8,Truck,10.420415429740244,59.939771733194966,10.42067701235718,59.93953676510792,Stone,26.0
